customer_id,name,signup_date,city
CUST0079,Customer_79,2022-08-03,Delhi
CUST0080,Customer_80,2023-11-18,Chennai
CUST0081,Customer_81,2022-10-01,Chennai
CUST0082,Customer_82,2023-12-20,Bangalore
CUST0083,Customer_83,2023-12-01,Hyderabad
CUST0084,Customer_84,2023-10-26,Kolkata
CUST0085,Customer_85,2022-03-15,Mumbai
CUST0086,Customer_86,2023-09-16,Mumbai
CUST0087,Customer_87,2023-10-13,Bangalore
CUST0088,Customer_88,2022-06-25,Hyderabad
CUST0089,Customer_89,2023-07-01,Hyderabad
CUST0090,Customer_90,2022-09-08,Delhi
CUST0091,Customer_91,2022-06-17,Chennai
CUST0092,Customer_92,2023-04-19,Bangalore
CUST0093,Customer_93,2023-01-24,Chennai
CUST0094,Customer_94,2022-10-04,Kolkata
CUST0095,Customer_95,2023-10-18,Bangalore
CUST0096,Customer_96,2023-12-06,Kolkata
CUST0097,Customer_97,2023-07-25,Bangalore
CUST0098,Customer_98,2022-08-13,Mumbai
CUST0099,Customer_99,2023-12-03,Kolkata
CUST0100,Customer_100,2022-11-29,Bangalore
CUST0101,Customer_101,2022-02-27,Chennai
CUST0102,Customer_102,2022-08-23,Kolkata
CUST0103,Customer_103,2022-02-02,Delhi
CUST0104,Customer_104,2022-11-20,Chennai
CUST0105,Customer_105,2023-02-15,Bangalore
CUST0106,Customer_106,2022-10-02,Delhi
CUST0107,Customer_107,2022-03-09,Bangalore
CUST0108,Customer_108,2022-08-05,Chennai
CUST0109,Customer_109,2023-08-04,Delhi
CUST0110,Customer_110,2022-11-19,Bangalore
CUST0111,Customer_111,2022-08-06,Kolkata
CUST0112,Customer_112,2023-11-03,Mumbai
CUST0113,Customer_113,2023-05-27,Mumbai
CUST0114,Customer_114,2023-02-10,Bangalore
CUST0115,Customer_115,2023-10-21,Mumbai
CUST0116,Customer_116,2023-04-15,Delhi
CUST0117,Customer_117,2022-05-27,Bangalore
CUST0118,Customer_118,2022-09-29,Delhi
CUST0119,Customer_119,2022-05-23,Bangalore
CUST0120,Customer_120,2022-09-10,Mumbai
CUST0121,Customer_121,2023-07-29,Chennai
CUST0122,Customer_122,2023-07-06,Bangalore
CUST0123,Customer_123,2022-09-27,Chennai
CUST0124,Customer_124,2023-08-22,Kolkata
CUST0125,Customer_125,2023-03-15,Mumbai
CUST0126,Customer_126,2023-08-21,Kolkata
CUST0127,Customer_127,2023-02-13,Hyderabad
CUST0128,Customer_128,2023-01-06,Bangalore
CUST0129,Customer_129,2022-08-13,Kolkata
CUST0130,Customer_130,2022-05-22,Delhi
CUST0131,Customer_131,2023-06-06,Bangalore
CUST0132,Customer_132,2023-05-21,Kolkata
CUST0133,Customer_133,2022-04-04,Kolkata
CUST0134,Customer_134,2022-02-18,Hyderabad
CUST0135,Customer_135,2022-04-23,Chennai
CUST0136,Customer_136,2022-06-06,Chennai
CUST0137,Customer_137,2023-10-05,Kolkata
CUST0138,Customer_138,2022-06-13,Bangalore
CUST0139,Customer_139,2023-11-28,Delhi
CUST0140,Customer_140,2023-03-09,Bangalore
CUST0141,Customer_141,2023-09-03,Bangalore
CUST0142,Customer_142,2022-03-07,Chennai
CUST0143,Customer_143,2023-01-30,Chennai
CUST0144,Customer_144,2023-01-26,Chennai
CUST0145,Customer_145,2023-09-03,Kolkata
CUST0146,Customer_146,2023-04-25,Kolkata
CUST0147,Customer_147,2023-06-26,Kolkata
CUST0148,Customer_148,2022-09-15,Hyderabad
CUST0149,Customer_149,2023-07-21,Kolkata
CUST0150,Customer_150,2022-01-12,Hyderabad
CUST0151,Customer_151,2023-11-28,Hyderabad
CUST0152,Customer_152,2022-04-28,Mumbai
CUST0153,Customer_153,2023-11-30,Bangalore
CUST0154,Customer_154,2023-07-04,Kolkata
CUST0155,Customer_155,2022-10-01,Delhi
CUST0156,Customer_156,2023-10-19,Delhi
CUST0157,Customer_157,2022-12-15,Delhi
CUST0158,Customer_158,2022-04-25,Bangalore
CUST0159,Customer_159,2022-10-28,Bangalore
CUST0160,Customer_160,2023-03-22,Kolkata
CUST0161,Customer_161,2022-06-11,Delhi
CUST0162,Customer_162,2023-04-10,Kolkata
CUST0163,Customer_163,2022-01-04,Bangalore
CUST0164,Customer_164,2022-09-27,Kolkata
CUST0165,Customer_165,2023-05-28,Bangalore
CUST0166,Customer_166,2022-07-02,Chennai
CUST0167,Customer_167,2023-06-04,Mumbai
CUST0168,Customer_168,2022-04-19,Kolkata
CUST0169,Customer_169,2023-10-03,Delhi
CUST0170,Customer_170,2022-11-02,Mumbai
CUST0171,Customer_171,2023-10-17,Kolkata
CUST0172,Customer_172,2023-06-04,Mumbai
CUST0173,Customer_173,2023-09-16,Mumbai
CUST0174,Customer_174,2022-07-23,Delhi
CUST0175,Customer_175,2022-06-06,Kolkata
CUST0176,Customer_176,2023-01-18,Hyderabad
CUST0177,Customer_177,2022-06-15,Delhi
CUST0178,Customer_178,2023-07-07,Bangalore
CUST0179,Customer_179,2023-06-28,Mumbai
CUST0180,Customer_180,2022-01-01,Kolkata
CUST0181,Customer_181,2023-09-06,Bangalore
CUST0182,Customer_182,2022-11-28,Delhi
CUST0183,Customer_183,2023-05-16,Bangalore
CUST0184,Customer_184,2022-01-20,Hyderabad
CUST0185,Customer_185,2022-04-25,Kolkata
CUST0186,Customer_186,2023-01-07,Chennai
CUST0187,Customer_187,2022-11-11,Chennai
CUST0188,Customer_188,2022-09-03,Mumbai
CUST0189,Customer_189,2022-03-01,Delhi
CUST0190,Customer_190,2022-09-04,Hyderabad
CUST0191,Customer_191,2023-08-04,Kolkata
CUST0192,Customer_192,2022-03-22,Hyderabad
CUST0193,Customer_193,2022-03-29,Kolkata
CUST0194,Customer_194,2023-05-13,Bangalore
CUST0195,Customer_195,2022-03-12,Kolkata
CUST0196,Customer_196,2023-06-30,Delhi
CUST0197,Customer_197,2022-05-09,Hyderabad
CUST0198,Customer_198,2022-05-12,Chennai
CUST0199,Customer_199,2023-11-07,Delhi
CUST0200,Customer_200,2023-05-02,Chennai
CUST0201,Customer_201,2023-07-17,Delhi
CUST0202,Customer_202,2022-06-19,Chennai
CUST0203,Customer_203,2022-09-29,Chennai
CUST0204,Customer_204,2023-06-25,Chennai
CUST0205,Customer_205,2023-09-14,Hyderabad
CUST0206,Customer_206,2023-03-10,Mumbai
CUST0207,Customer_207,2022-08-05,Hyderabad
CUST0208,Customer_208,2023-07-07,Hyderabad
CUST0209,Customer_209,2023-12-08,Mumbai
CUST0210,Customer_210,2022-07-25,Hyderabad
CUST0211,Customer_211,2024-01-01,Mumbai
CUST0212,Customer_212,2022-11-16,Bangalore
CUST0213,Customer_213,2023-02-13,Bangalore
CUST0214,Customer_214,2023-11-19,Bangalore
CUST0215,Customer_215,2023-10-28,Bangalore
CUST0216,Customer_216,2023-01-18,Kolkata
CUST0217,Customer_217,2023-03-25,Bangalore
CUST0218,Customer_218,2023-06-14,Mumbai
CUST0219,Customer_219,2023-04-08,Delhi
CUST0220,Customer_220,2022-05-04,Hyderabad
CUST0221,Customer_221,2022-09-11,Hyderabad
CUST0222,Customer_222,2022-08-19,Hyderabad
CUST0223,Customer_223,2022-03-07,Kolkata
CUST0224,Customer_224,2022-12-13,Chennai
CUST0225,Customer_225,2022-01-22,Bangalore
CUST0226,Customer_226,2023-08-26,Chennai
CUST0227,Customer_227,2023-07-22,Hyderabad
CUST0228,Customer_228,2022-08-24,Delhi
CUST0229,Customer_229,2023-08-26,Delhi
CUST0230,Customer_230,2022-08-14,Kolkata
CUST0231,Customer_231,2022-01-08,Delhi
CUST0232,Customer_232,2022-03-14,Bangalore
CUST0233,Customer_233,2023-12-26,Chennai
CUST0234,Customer_234,2023-10-09,Hyderabad
CUST0235,Customer_235,2022-03-02,Chennai
CUST0236,Customer_236,2022-08-23,Bangalore
CUST0237,Customer_237,2022-03-11,Bangalore
CUST0238,Customer_238,2022-02-02,Delhi
CUST0239,Customer_239,2022-12-05,Bangalore
CUST0240,Customer_240,2022-03-14,Bangalore
CUST0241,Customer_241,2023-06-11,Delhi
CUST0242,Customer_242,2022-09-01,Delhi
CUST0243,Customer_243,2022-10-13,Hyderabad
CUST0244,Customer_244,2023-11-17,Kolkata
CUST0245,Customer_245,2023-05-13,Hyderabad
CUST0246,Customer_246,2022-08-08,Hyderabad
CUST0247,Customer_247,2023-07-07,Delhi
CUST0248,Customer_248,2022-05-16,Delhi
CUST0249,Customer_249,2023-08-08,Bangalore
CUST0250,Customer_250,2023-08-14,Hyderabad
CUST0251,Customer_251,2023-04-30,Delhi
CUST0252,Customer_252,2022-09-06,Bangalore
CUST0253,Customer_253,2023-04-30,Chennai
CUST0254,Customer_254,2023-02-21,Bangalore
CUST0255,Customer_255,2022-07-14,Mumbai
CUST0256,Customer_256,2022-04-07,Delhi
CUST0257,Customer_257,2022-04-10,Bangalore
CUST0258,Customer_258,2023-11-06,Delhi
CUST0259,Customer_259,2023-03-18,Hyderabad
CUST0260,Customer_260,2022-12-29,Bangalore
CUST0261,Customer_261,2023-03-10,Hyderabad
CUST0262,Customer_262,2023-02-25,Bangalore
CUST0263,Customer_263,2023-04-24,Kolkata
CUST0264,Customer_264,2022-02-25,Hyderabad
CUST0265,Customer_265,2023-11-21,Bangalore
CUST0266,Customer_266,2023-11-01,Bangalore
CUST0267,Customer_267,2023-10-24,Delhi
CUST0268,Customer_268,2022-04-11,Delhi
CUST0269,Customer_269,2022-03-04,Chennai
CUST0270,Customer_270,2023-02-17,Delhi
CUST0271,Customer_271,2022-12-14,Chennai
CUST0272,Customer_272,2022-04-22,Kolkata
CUST0273,Customer_273,2022-09-12,Chennai
CUST0274,Customer_274,2022-07-16,Delhi
CUST0275,Customer_275,2022-07-14,Chennai
CUST0276,Customer_276,2023-07-04,Delhi
CUST0277,Customer_277,2023-04-05,Hyderabad
CUST0278,Customer_278,2022-05-24,Chennai
CUST0279,Customer_279,2023-03-09,Hyderabad
CUST0280,Customer_280,2022-07-07,Kolkata
CUST0281,Customer_281,2022-10-13,Chennai
CUST0282,Customer_282,2023-04-19,Delhi
CUST0283,Customer_283,2022-09-13,Bangalore
CUST0284,Customer_284,2022-03-19,Delhi
CUST0285,Customer_285,2023-03-30,Chennai
CUST0286,Customer_286,2023-07-18,Mumbai
CUST0287,Customer_287,2022-04-11,Mumbai
CUST0288,Customer_288,2022-02-21,Mumbai
CUST0289,Customer_289,2023-10-30,Delhi
CUST0290,Customer_290,2023-07-08,Kolkata
CUST0291,Customer_291,2022-01-16,Hyderabad
CUST0292,Customer_292,2022-04-06,Chennai
CUST0293,Customer_293,2022-08-31,Mumbai
CUST0294,Customer_294,2022-06-20,Mumbai
CUST0295,Customer_295,2023-02-21,Delhi
CUST0296,Customer_296,2023-05-13,Bangalore
CUST0297,Customer_297,2023-05-08,Bangalore
CUST0298,Customer_298,2022-08-07,Kolkata
CUST0299,Customer_299,2023-02-15,Delhi
CUST0300,Customer_300,2022-03-02,Kolkata
CUST0301,Customer_301,2022-06-18,Mumbai
CUST0302,Customer_302,2023-01-24,Mumbai
CUST0303,Customer_303,2022-01-03,Bangalore
CUST0304,Customer_304,2023-02-04,Hyderabad
CUST0305,Customer_305,2022-09-29,Chennai
CUST0306,Customer_306,2023-04-11,Mumbai
CUST0307,Customer_307,2022-10-20,Chennai
CUST0308,Customer_308,2023-03-10,Kolkata
CUST0309,Customer_309,2023-12-15,Mumbai
CUST0310,Customer_310,2023-07-24,Delhi
CUST0311,Customer_311,2023-11-09,Hyderabad
CUST0312,Customer_312,2023-05-14,Bangalore
CUST0313,Customer_313,2022-06-08,Hyderabad
CUST0314,Customer_314,2022-07-14,Hyderabad
CUST0315,Customer_315,2022-10-31,Chennai
CUST0316,Customer_316,2022-08-11,Bangalore
CUST0317,Customer_317,2022-03-01,Kolkata
CUST0318,Customer_318,2023-08-17,Delhi
CUST0319,Customer_319,2023-07-10,Hyderabad
CUST0320,Customer_320,2022-03-04,Bangalore
CUST0321,Customer_321,2022-11-18,Hyderabad
CUST0322,Customer_322,2022-02-28,Mumbai
CUST0323,Customer_323,2022-02-21,Kolkata
CUST0324,Customer_324,2023-08-22,Mumbai
CUST0325,Customer_325,2023-05-04,Chennai
CUST0326,Customer_326,2023-05-30,Hyderabad
CUST0327,Customer_327,2023-06-28,Delhi
CUST0328,Customer_328,2022-06-11,Mumbai
CUST0329,Customer_329,2022-02-28,Delhi
CUST0330,Customer_330,2023-06-05,Hyderabad
CUST0331,Customer_331,2022-03-24,Mumbai
CUST0332,Customer_332,2022-07-10,Bangalore
CUST0333,Customer_333,2022-03-12,Chennai
CUST0334,Customer_334,2023-09-02,Bangalore
CUST0335,Customer_335,2022-03-11,Mumbai
CUST0336,Customer_336,2023-11-23,Delhi
CUST0337,Customer_337,2022-08-29,Delhi
CUST0338,Customer_338,2023-02-18,Kolkata
CUST0339,Customer_339,2022-05-03,Mumbai
CUST0340,Customer_340,2023-08-07,Delhi
CUST0341,Customer_341,2022-09-10,Delhi
CUST0342,Customer_342,2023-08-16,Chennai
CUST0343,Customer_343,2023-09-01,Hyderabad
CUST0344,Customer_344,2022-02-10,Chennai
CUST0345,Customer_345,2023-09-27,Delhi
CUST0346,Customer_346,2022-03-25,Mumbai
CUST0347,Customer_347,2023-03-06,Delhi
CUST0348,Customer_348,2023-11-05,Mumbai
CUST0349,Customer_349,2023-08-21,Delhi
CUST0350,Customer_350,2023-08-02,Mumbai
CUST0351,Customer_351,2023-06-20,Mumbai
CUST0352,Customer_352,2022-11-20,Chennai
CUST0353,Customer_353,2022-09-25,Hyderabad
CUST0354,Customer_354,2022-07-29,Chennai
CUST0355,Customer_355,2023-11-17,Kolkata
CUST0356,Customer_356,2022-11-18,Bangalore
CUST0357,Customer_357,2022-09-02,Bangalore
CUST0358,Customer_358,2022-09-29,Delhi
CUST0359,Customer_359,2023-02-10,Bangalore
CUST0360,Customer_360,2022-05-15,Delhi
CUST0361,Customer_361,2023-11-19,Hyderabad
CUST0362,Customer_362,2023-10-23,Bangalore
CUST0363,Customer_363,2022-11-04,Hyderabad
CUST0364,Customer_364,2023-04-14,Kolkata
CUST0365,Customer_365,2022-11-20,Chennai
CUST0366,Customer_366,2022-03-16,Hyderabad
CUST0367,Customer_367,2022-01-10,Mumbai
CUST0368,Customer_368,2023-04-15,Delhi
CUST0369,Customer_369,2023-09-29,Chennai
CUST0370,Customer_370,2023-07-31,Kolkata
CUST0371,Customer_371,2022-04-13,Hyderabad
CUST0372,Customer_372,2022-03-17,Mumbai
CUST0373,Customer_373,2023-07-05,Chennai
CUST0374,Customer_374,2022-08-07,Chennai
CUST0375,Customer_375,2023-06-03,Hyderabad
CUST0376,Customer_376,2022-09-29,Chennai
CUST0377,Customer_377,2022-05-16,Delhi
CUST0378,Customer_378,2022-12-24,Hyderabad
CUST0379,Customer_379,2022-03-12,Bangalore
CUST0380,Customer_380,2022-09-08,Delhi
CUST0381,Customer_381,2023-01-14,Kolkata
CUST0382,Customer_382,2022-10-19,Bangalore
CUST0383,Customer_383,2022-06-11,Chennai
CUST0384,Customer_384,2023-03-25,Kolkata
CUST0385,Customer_385,2023-07-11,Bangalore
CUST0386,Customer_386,2023-12-22,Bangalore
CUST0387,Customer_387,2022-11-06,Delhi
CUST0388,Customer_388,2023-09-19,Mumbai
CUST0389,Customer_389,2023-11-01,Mumbai
CUST0390,Customer_390,2023-06-26,Bangalore
CUST0391,Customer_391,2022-01-09,Bangalore
CUST0392,Customer_392,2023-11-15,Hyderabad
CUST0393,Customer_393,2023-07-22,Bangalore
CUST0394,Customer_394,2022-11-03,Chennai
CUST0395,Customer_395,2023-11-11,Mumbai
CUST0396,Customer_396,2022-04-17,Mumbai
CUST0397,Customer_397,2022-05-18,Delhi
CUST0398,Customer_398,2022-09-28,Mumbai
CUST0399,Customer_399,2022-04-29,Chennai
CUST0400,Customer_400,2022-04-20,Kolkata
CUST0401,Customer_401,2023-07-21,Chennai
CUST0402,Customer_402,2022-06-09,Mumbai
CUST0403,Customer_403,2022-10-06,Kolkata
CUST0404,Customer_404,2022-10-16,Bangalore
CUST0405,Customer_405,2023-09-12,Mumbai
CUST0406,Customer_406,2022-08-04,Hyderabad
CUST0407,Customer_407,2022-12-18,Hyderabad
CUST0408,Customer_408,2022-07-28,Bangalore
CUST0409,Customer_409,2023-12-05,Bangalore
CUST0410,Customer_410,2023-10-12,Mumbai
CUST0411,Customer_411,2022-09-28,Delhi
CUST0412,Customer_412,2023-06-02,Mumbai
CUST0413,Customer_413,2023-05-16,Delhi
CUST0414,Customer_414,2022-09-15,Kolkata
CUST0415,Customer_415,2022-02-22,Bangalore
CUST0416,Customer_416,2022-04-05,Mumbai
CUST0417,Customer_417,2023-10-12,Hyderabad
CUST0418,Customer_418,2023-03-10,Chennai
CUST0419,Customer_419,2022-10-11,Chennai
CUST0420,Customer_420,2022-02-15,Delhi
CUST0421,Customer_421,2022-01-04,Mumbai
CUST0422,Customer_422,2022-12-08,Bangalore
CUST0423,Customer_423,2022-05-14,Delhi
CUST0424,Customer_424,2023-10-15,Kolkata
CUST0425,Customer_425,2022-09-26,Mumbai
CUST0426,Customer_426,2022-06-15,Kolkata
CUST0427,Customer_427,2023-03-29,Hyderabad
CUST0428,Customer_428,2023-07-19,Mumbai
CUST0429,Customer_429,2023-12-24,Kolkata
CUST0430,Customer_430,2023-03-14,Delhi
CUST0431,Customer_431,2023-07-29,Chennai
CUST0432,Customer_432,2022-01-10,Bangalore
CUST0433,Customer_433,2022-04-25,Bangalore
CUST0434,Customer_434,2022-03-19,Bangalore
CUST0435,Customer_435,2023-12-09,Bangalore
CUST0436,Customer_436,2022-06-02,Mumbai
CUST0437,Customer_437,2023-07-13,Delhi
CUST0438,Customer_438,2022-02-06,Hyderabad
CUST0439,Customer_439,2023-01-14,Chennai
CUST0440,Customer_440,2023-08-20,Mumbai
CUST0441,Customer_441,2023-07-20,Mumbai
CUST0442,Customer_442,2022-06-01,Chennai
CUST0443,Customer_443,2023-03-17,Kolkata
CUST0444,Customer_444,2022-05-11,Bangalore
CUST0445,Customer_445,2022-02-12,Chennai
CUST0446,Customer_446,2022-11-12,Delhi
CUST0447,Customer_447,2023-01-09,Mumbai
CUST0448,Customer_448,2022-02-10,Chennai
CUST0449,Customer_449,2023-01-02,Kolkata
CUST0450,Customer_450,2022-08-04,Hyderabad
CUST0451,Customer_451,2023-11-30,Hyderabad
CUST0452,Customer_452,2022-09-13,Kolkata
CUST0453,Customer_453,2023-11-14,Bangalore
CUST0454,Customer_454,2022-04-16,Bangalore
CUST0455,Customer_455,2022-12-29,Delhi
CUST0456,Customer_456,2023-07-28,Chennai
CUST0457,Customer_457,2023-02-21,Bangalore
CUST0458,Customer_458,2023-09-28,Kolkata
CUST0459,Customer_459,2022-06-08,Kolkata
CUST0460,Customer_460,2022-08-31,Kolkata
CUST0461,Customer_461,2022-06-16,Delhi
CUST0462,Customer_462,2022-07-01,Bangalore
CUST0463,Customer_463,2023-02-27,Kolkata
CUST0464,Customer_464,2022-01-26,Bangalore
CUST0465,Customer_465,2022-07-03,Delhi
CUST0466,Customer_466,2022-12-07,Bangalore
CUST0467,Customer_467,2023-02-26,Kolkata
CUST0468,Customer_468,2023-11-17,Bangalore
CUST0469,Customer_469,2022-09-12,Kolkata
CUST0470,Customer_470,2022-10-01,Chennai
CUST0471,Customer_471,2022-06-13,Hyderabad
CUST0472,Customer_472,2023-12-20,Mumbai
CUST0473,Customer_473,2022-04-21,Kolkata
CUST0474,Customer_474,2023-01-27,Mumbai
CUST0475,Customer_475,2022-02-09,Kolkata
CUST0476,Customer_476,2023-04-27,Delhi
CUST0477,Customer_477,2022-08-16,Mumbai
CUST0478,Customer_478,2022-07-24,Kolkata
CUST0479,Customer_479,2023-04-17,Mumbai
CUST0480,Customer_480,2022-12-25,Kolkata
CUST0481,Customer_481,2022-11-09,Mumbai
CUST0482,Customer_482,2022-08-22,Mumbai
CUST0483,Customer_483,2022-08-17,Kolkata
CUST0484,Customer_484,2022-01-25,Kolkata
CUST0485,Customer_485,2023-11-07,Mumbai
CUST0486,Customer_486,2022-07-17,Chennai
CUST0487,Customer_487,2023-02-13,Delhi
CUST0488,Customer_488,2022-12-03,Hyderabad
CUST0489,Customer_489,2022-10-13,Bangalore
CUST0490,Customer_490,2022-03-13,Mumbai
CUST0491,Customer_491,2022-10-13,Delhi
CUST0492,Customer_492,2022-12-26,Chennai
CUST0493,Customer_493,2023-10-19,Hyderabad
CUST0494,Customer_494,2023-06-06,Kolkata
CUST0495,Customer_495,2023-02-14,Hyderabad
CUST0496,Customer_496,2023-11-27,Kolkata
CUST0497,Customer_497,2023-07-04,Bangalore
CUST0498,Customer_498,2022-12-06,Hyderabad
CUST0499,Customer_499,2022-01-29,Hyderabad
CUST0500,Customer_500,2022-04-29,Delhi
